t,s,Solar,Storage injection,Storage generation,storage_status,unmet,surplus,lower_fcas,up_fcas,lower_fcas_stor,up_fcas_stor,Load,dual_demand,emission
6821,Avg,0.0,0.0,0.8533513884581708,0.9792165936250649,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7680162496123537,0.7500000000000001,0.0
6822,Avg,0.0,0.0,0.48960829681253243,0.48960829681253243,0.34400228109923986,0.0,0.0,0.0,11.937316141530099,0.0,0.784649748230519,1.0,0.0
6823,Avg,0.21768091797856085,0.0,0.2339201025073382,0.25568819430519424,0.38776627005088904,0.0,0.0,0.0,11.937316141530099,0.021768091797856087,0.8159752802860543,1.0,0.0
6824,Avg,0.8306487345045207,0.0,0.0,0.25568819430519424,0.0,0.0,0.0,0.0,11.937316141530099,0.08306487345045208,0.8306487345045207,-0.0,0.0
6825,Avg,1.0322061985909672,0.18513790032903416,0.0,0.4408260946342284,0.0,0.0,0.0,0.0,11.937316141530099,0.10322061985909672,0.847068298261933,-0.0,0.0
6826,Avg,3.2119514174070627,2.32707491423345,0.0,2.7679010088676783,0.0,0.0,0.0,0.0,11.937316141530099,0.3211951417407063,0.8848765031736129,-0.0,0.0
6827,Avg,0.9104204013810636,0.0,0.0,2.7679010088676783,0.0,0.0,0.0,0.0,11.937316141530099,0.09104204013810636,0.9104204013810636,-0.0,0.0
6828,Avg,3.7723639934795274,2.856994189293962,0.0,5.62489519816164,0.0,0.0,0.0,0.0,11.937316141530099,0.3772363993479528,0.9153698041855652,-0.0,0.0
6829,Avg,3.4828946876569735,2.5735826356884126,0.0,8.198477833850053,0.0,0.0,0.0,0.0,11.937316141530099,0.3482894687656974,0.9093120519685609,-0.0,0.0
6830,Avg,2.8599567415268368,1.9640628036731864,0.0,10.16254063752324,0.0,0.0,0.0,0.0,11.937316141530099,0.2859956741526837,0.8958939378536502,-0.0,0.0
6831,Avg,2.243966058736442,1.3369863517513676,0.0,11.499526989274607,0.0,0.0,0.0,0.0,11.937316141530099,0.22439660587364418,0.9069797069850742,-0.0,0.0
6832,Avg,1.3361903156769108,0.43778915225549164,0.0,11.937316141530099,0.0,0.0,0.0,0.0,11.937316141530099,0.1336190315676911,0.8984011634214192,-0.0,0.0
6833,Avg,0.6113591738972347,0.0,0.27983487791138273,11.657481263618717,0.0,0.0,0.0,0.0,11.937316141530099,0.061135917389723474,0.8632105640174792,0.7500000000000001,0.0
6834,Avg,0.0463150889316087,0.0,0.8735743661906757,10.783906897428041,0.0,0.0,0.0,0.0,11.937316141530099,0.00463150889316087,0.8325320185032169,0.7500000000000001,0.0
6835,Avg,0.0,0.0,0.9409414284483362,9.842965468979704,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8468472856035025,0.7500000000000001,0.0
6836,Avg,0.0,0.0,0.943013603513093,8.899951865466612,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8487122431617837,0.7500000000000001,0.0
6837,Avg,0.0,0.0,0.9150978707049546,7.984853994761657,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8235880836344591,0.7500000000000001,0.0
6838,Avg,0.0,0.0,0.8850317887439547,7.099822206017702,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7965286098695592,0.7500000000000001,0.0
6839,Avg,0.0,0.0,0.8754981076183163,6.224324098399386,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7879482968564846,0.7500000000000001,0.0
6840,Avg,0.0,0.0,0.8743474037657433,5.349976694633643,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7869126633891689,0.7500000000000001,0.0
6841,Avg,0.0,0.0,0.8689807292119196,4.480995965421723,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7820826562907276,0.7500000000000001,0.0
6842,Avg,0.0,0.0,0.8586456466561271,3.622350318765596,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7727810819905143,0.7500000000000001,0.0
6843,Avg,0.0,0.0,0.8477406890412985,2.7746096297242975,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7629666201371686,0.7500000000000001,0.0
6844,Avg,0.0,0.0,0.8380619879606007,1.9365476417636969,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7542557891645406,0.7500000000000001,0.0
6845,Avg,0.0,0.0,0.8338386211480204,1.1027090206156764,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7504547590332183,0.7500000000000001,0.0
6846,Avg,0.0,0.0,0.5513545103078382,0.5513545103078382,0.2682009107796485,0.0,0.0,0.0,11.937316141530099,0.0,0.7644199700567029,1.0,0.0
6847,Avg,0.28252204248281304,0.0,0.26155115302977844,0.2898033572780598,0.27991499304976314,0.0,0.0,0.0,11.937316141530099,0.028252204248281305,0.7978330732593768,1.0,0.0
6848,Avg,0.8182969664432764,0.0,0.0,0.2898033572780598,0.0,0.0,0.0,0.0,11.937316141530099,0.08182969664432765,0.8182969664432764,-0.0,0.0
6849,Avg,0.8291310945894155,0.0,0.0,0.2898033572780598,0.0,0.0,0.0,0.0,11.937316141530099,0.08291310945894155,0.8291310945894155,-0.0,0.0
6850,Avg,2.5348289730166558,1.6735062851404137,0.0,1.9633096424184735,0.0,0.0,0.0,0.0,11.937316141530099,0.25348289730166557,0.8613226878762423,-0.0,0.0
6851,Avg,0.0,0.0,0.9816548212092367,0.9816548212092367,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8834893390883131,-0.0,0.0
6852,Avg,3.70066149723484,2.8105054204210185,0.0,3.7921602416302553,0.0,0.0,0.0,0.0,11.937316141530099,0.37006614972348406,0.8901560768138216,-0.0,0.0
6853,Avg,3.871941434682486,2.9905046990504047,0.0,6.78266494068066,0.0,0.0,0.0,0.0,11.937316141530099,0.38719414346824865,0.8814367356320812,-0.0,0.0
6854,Avg,3.2837398052510562,2.4174551599053844,0.0,9.200120100586044,0.0,0.0,0.0,0.0,11.937316141530099,0.32837398052510564,0.8662846453456718,-0.0,0.0
6855,Avg,2.7441690191978148,1.869511507718617,0.0,11.069631608304661,0.0,0.0,0.0,0.0,11.937316141530099,0.27441690191978146,0.8746575114791978,-0.0,0.0
6856,Avg,1.7391315893819062,0.8676845332254376,0.0,11.937316141530099,0.0,0.0,0.0,0.0,11.937316141530099,0.17391315893819062,0.8714470561564686,-0.0,0.0
6857,Avg,0.8081983018565717,0.0,0.041912634392992865,11.895403507137106,0.0,0.0,0.0,0.0,11.937316141530099,0.08081983018565718,0.8459196728102653,0.7500000000000001,0.0
6858,Avg,0.06252537005767173,0.0,0.8428634918883688,11.052540015248736,0.0,0.0,0.0,0.0,11.937316141530099,0.006252537005767173,0.8211025127572037,0.7500000000000001,0.0
6859,Avg,0.0,0.0,0.9245672805593547,10.127972734689381,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8321105525034191,0.7500000000000001,0.0
6860,Avg,0.0,0.0,0.9232274609487311,9.20474527374065,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.830904714853858,0.7500000000000001,0.0
6861,Avg,0.0,0.0,0.8946439716335164,8.310101302107133,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8051795744701647,0.7500000000000001,0.0
6862,Avg,0.0,0.0,0.8830022583464215,7.427099043760712,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7947020325117794,0.7500000000000001,0.0
6863,Avg,0.0,0.0,0.8798161727424154,6.547282871018297,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7918345554681738,0.7500000000000001,0.0
6864,Avg,0.0,0.0,0.8788350645312821,5.6684478064870145,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7909515580781539,0.7500000000000001,0.0
6865,Avg,0.0,0.0,0.8721623677869617,4.796285438700053,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7849461310082655,0.7500000000000001,0.0
6866,Avg,0.0,0.0,0.8624805771914046,3.9338048615086487,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7762325194722641,0.7500000000000001,0.0
6867,Avg,0.0,0.0,0.8454075904034295,3.088397271105219,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7608668313630865,0.7500000000000001,0.0
6868,Avg,0.0,0.0,0.8334483124374699,2.2549489586677494,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7501034811937228,0.7500000000000001,0.0
6869,Avg,0.0,0.0,0.8339373920018537,1.4210115666658956,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7505436528016682,0.7500000000000001,0.0
6870,Avg,0.0,0.0,0.7105057833329478,0.7105057833329478,0.12463219282570215,0.0,0.0,0.0,11.937316141530099,0.0,0.7640873978253552,1.0,0.0
6871,Avg,0.3288371314144217,0.0,0.33881103509575283,0.37169474823719495,0.1575661905951643,0.0,0.0,0.0,11.937316141530099,0.03288371314144217,0.7913332535957636,1.0,0.0
6872,Avg,0.8056642772218313,0.0,0.0,0.37169474823719495,0.0,0.0,0.0,0.0,11.937316141530099,0.08056642772218314,0.8056642772218313,-0.0,0.0
6873,Avg,2.793154758824406,1.975708644773364,0.0,2.347403393010559,0.0,0.0,0.0,0.0,11.937316141530099,0.2793154758824406,0.817446114051042,-0.0,0.0
6874,Avg,0.0,0.36915059757850965,1.3582769952945344,1.3582769952945344,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8532986981865713,-0.0,0.0
6875,Avg,4.258672427261419,3.388798706547018,0.0,4.747075701841553,0.0,0.0,0.0,0.0,11.937316141530099,0.4258672427261419,0.8698737207144008,-0.0,0.0
6876,Avg,4.115095651573433,3.2408659255562444,0.0,7.987941627397797,0.0,0.0,0.0,0.0,11.937316141530099,0.41150956515734327,0.8742297260171881,-0.0,0.0
6877,Avg,0.0,0.0,0.9660336255401168,7.02190800185768,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8694302629861052,-0.0,0.0
6878,Avg,3.343949420862147,2.486265647846613,0.0,9.508173649704293,0.0,0.0,0.0,0.0,11.937316141530099,0.33439494208621473,0.8576837730155341,-0.0,0.0
6879,Avg,2.626065542422213,1.7586549374293408,0.0,11.266828587133634,0.0,0.0,0.0,0.0,11.937316141530099,0.2626065542422213,0.8674106049928723,-0.0,0.0
6880,Avg,1.5307136891896673,0.6704875543964652,0.0,11.937316141530099,0.0,0.0,0.0,0.0,11.937316141530099,0.15307136891896675,0.8602261347932021,-0.0,0.0
6881,Avg,0.6067276650040738,0.0,0.2598550512027076,11.677461090327391,0.0,0.0,0.0,0.0,11.937316141530099,0.060672766500407385,0.8405972110865106,0.7500000000000001,0.0
6882,Avg,0.037052071145286955,0.0,0.8641373407710247,10.813323749556366,0.0,0.0,0.0,0.0,11.937316141530099,0.003705207114528696,0.8147756778392091,0.7500000000000001,0.0
6883,Avg,0.0,0.0,0.9122248091291869,9.901098940427179,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8210023282162682,0.7500000000000001,0.0
6884,Avg,0.0,0.0,0.9076929121281636,8.993406028299015,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8169236209153472,0.7500000000000001,0.0
6885,Avg,0.0,0.0,0.8744997730213011,8.118906255277714,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.787049795719171,0.7500000000000001,0.0
6886,Avg,0.0,0.0,0.8623360253446574,7.2565702299330574,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7761024228101916,0.7500000000000001,0.0
6887,Avg,0.0,0.0,0.8632438746049618,6.393326355328096,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7769194871444656,0.7500000000000001,0.0
6888,Avg,0.0,0.0,0.8636423284001412,5.529684026927955,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7772780955601271,0.7500000000000001,0.0
6889,Avg,0.0,0.0,0.8542500627955597,4.675433964132395,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7688250565160037,0.7500000000000001,0.0
6890,Avg,0.0,0.0,0.8449416353896587,3.8304923287427366,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7604474718506928,0.7500000000000001,0.0
6891,Avg,0.0,0.0,0.8287553393662853,3.001736989376451,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7458798054296567,0.7500000000000001,0.0
6892,Avg,0.0,0.0,0.8156504131175222,2.186086576258929,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7340853718057699,0.7500000000000001,0.0
6893,Avg,0.0,0.0,0.8084764659927058,1.377610110266223,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7276288193934353,0.7500000000000001,0.0
6894,Avg,0.0,0.0,0.6888050551331115,0.6888050551331115,0.11549949493122869,0.0,0.0,0.0,11.937316141530099,0.0,0.735424044551029,1.0,0.0
6895,Avg,0.2941008147157152,0.0,0.32969748683077,0.35910756830234153,0.1641597462310087,0.0,0.0,0.0,11.937316141530099,0.029410081471571523,0.7549882990944169,1.0,0.0
6896,Avg,0.7656559304761416,0.0,0.0,0.35910756830234153,0.0,0.0,0.0,0.0,11.937316141530099,0.07656559304761416,0.7656559304761416,-0.0,0.0
6897,Avg,2.2523183419909616,1.478404728112546,0.0,1.8375122964148876,0.0,0.0,0.0,0.0,11.937316141530099,0.22523183419909618,0.7739136138784153,-0.0,0.0
6898,Avg,0.7944504336562425,0.0,0.0,1.8375122964148876,0.0,0.0,0.0,0.0,11.937316141530099,0.07944504336562425,0.7944504336562425,-0.0,0.0
6899,Avg,0.0,0.0,0.8899514666706438,0.9475608297442437,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8009563200035794,-0.0,0.0
6900,Avg,3.767732484586367,2.966130231285217,0.0,3.9136910610294606,0.0,0.0,0.0,0.0,11.937316141530099,0.37677324845863674,0.8016022533011502,-0.0,0.0
6901,Avg,3.8047845557316538,3.0060425752871875,0.0,6.919733636316648,0.0,0.0,0.0,0.0,11.937316141530099,0.3804784555731654,0.7987419804444663,-0.0,0.0
6902,Avg,3.299950086377119,2.5048198471058494,0.0,9.424553483422498,0.0,0.0,0.0,0.0,11.937316141530099,0.3299950086377119,0.7951302392712699,-0.0,0.0
6903,Avg,2.4871202756273867,1.681935898365941,0.0,11.106489381788439,0.0,0.0,0.0,0.0,11.937316141530099,0.2487120275627387,0.8051843772614459,-0.0,0.0
6904,Avg,1.6326068848392064,0.8308267597416602,0.0,11.937316141530099,0.0,0.0,0.0,0.0,11.937316141530099,0.16326068848392064,0.8017801250975461,-0.0,0.0
6905,Avg,0.7109366151001935,0.0,0.07875718485843153,11.858558956671667,0.0,0.0,0.0,0.0,11.937316141530099,0.07109366151001935,0.7818180814727819,0.5,0.0
6906,Avg,0.048630843378189126,0.0,0.7837196554602593,11.074839301211407,0.0,0.0,0.0,0.0,11.937316141530099,0.004863084337818913,0.7539785332924225,0.5,0.0
6907,Avg,0.0,0.0,0.8504084383114204,10.224430862899986,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7653675944802784,0.5,0.0
6908,Avg,0.0,0.0,0.8653054236110359,9.35912543928895,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7787748812499323,0.5,0.0
6909,Avg,0.0,0.0,0.8455783563156491,8.513547082973302,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7610205206840842,0.5,0.0
6910,Avg,0.0,0.0,0.8349470080091882,7.6786000749641135,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7514523072082694,0.5,0.0
6911,Avg,0.0,0.0,0.8355773626621353,6.843022712301978,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7520196263959218,0.5,0.0
6912,Avg,0.0,0.0,0.8372881581100234,6.005734554191954,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7535593422990211,0.5,0.0
6913,Avg,0.0,0.0,0.8318245851356149,5.173909969056339,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7486421266220533,0.5,0.0
6914,Avg,0.0,0.0,0.8204792312208509,4.353430737835488,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7384313080987658,0.5,0.0
6915,Avg,0.0,0.0,0.801214842181051,3.552215895654437,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7210933579629458,0.5,0.0
6916,Avg,0.0,0.0,0.7883968195167164,2.763819076137721,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7095571375650447,0.5,0.0
6917,Avg,0.0,0.0,0.785993176956228,1.977825899181493,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7073938592606052,0.5,0.0
6918,Avg,0.0,0.0,0.8029133263803334,1.1749125728011596,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7226219937423001,0.5,0.0
6919,Avg,0.21073365463881955,0.0,0.5769196036686388,0.5979929691325208,0.0183641814948855,0.0,0.0,0.0,11.937316141530099,0.021073365463881957,0.74832547943548,1.0,0.0
6920,Avg,0.7639661484103794,0.0,0.0,0.5979929691325208,0.0,0.0,0.0,0.0,11.937316141530099,0.07639661484103794,0.7639661484103794,-0.0,0.0
6921,Avg,0.7729554148880716,0.0,0.0,0.5979929691325208,0.0,0.0,0.0,0.0,11.937316141530099,0.07729554148880717,0.7729554148880716,-0.0,0.0
6922,Avg,2.0383414257815238,1.2342455969509827,0.0,1.8322385660835034,0.0,0.0,0.0,0.0,11.937316141530099,0.20383414257815238,0.8040958288305409,-0.0,0.0
6923,Avg,0.0,0.0,0.9161192830417517,0.9161192830417517,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8245073547375765,-0.0,0.0
6924,Avg,3.218969058612881,4.828167134937688,2.711194756059076,3.0330916619203645,0.0,0.0,0.0,0.0,11.937316141530099,0.32189690586128816,0.8308772041283614,-0.0,0.0
6925,Avg,3.6357344811312817,2.807877600772562,0.0,5.840969262692926,0.0,0.0,0.0,0.0,11.937316141530099,0.3635734481131282,0.8278568803587196,-0.0,0.0
6926,Avg,3.4342638442787843,2.626426219742722,0.0,8.467395482435649,0.0,0.0,0.0,0.0,11.937316141530099,0.34342638442787843,0.8078376245360619,-0.0,0.0
6927,Avg,2.589013471276926,1.789464495507977,0.0,10.256859977943625,0.0,0.0,0.0,0.0,11.937316141530099,0.2589013471276926,0.7995489757689489,-0.0,0.0
6928,Avg,1.7460788527216475,0.944772476641267,0.0,11.201632454584892,0.0,0.0,0.0,0.0,11.937316141530099,0.17460788527216475,0.8013063760803806,-0.0,0.0
6929,Avg,0.8429346185552781,0.05652220379481754,0.0,11.25815465837971,0.0,0.0,0.0,0.0,11.937316141530099,0.08429346185552782,0.7864124147604605,-0.0,0.0
6930,Avg,0.05557810671793043,0.0,0.796537602700971,10.461617055678738,0.0,0.0,0.0,0.0,11.937316141530099,0.005557810671793044,0.7724619491488043,-0.0,0.0
6931,Avg,0.0,0.0,0.8790430450543063,9.582574010624432,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7911387405488757,-0.0,0.0
6932,Avg,0.0,0.0,0.8621197593045105,8.720454251319921,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7759077833740594,-0.0,0.0
6933,Avg,0.0,0.0,0.8209051161631139,7.899549135156807,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7388146045468025,-0.0,0.0
6934,Avg,0.0,0.0,0.7949804352492618,7.104568699907546,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7154823917243356,-0.0,0.0
6935,Avg,0.0,0.0,0.7809487481643893,6.323619951743156,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7028538733479504,-0.0,0.0
6936,Avg,0.0,0.0,0.7691814414171834,5.554438510325973,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.692263297275465,-0.0,0.0
6937,Avg,0.0,0.0,0.7558359543068804,4.798602556019092,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.6802523588761924,-0.0,0.0
6938,Avg,0.0,0.0,0.7430084758546434,4.055594080164449,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.668707628269179,-0.0,0.0
6939,Avg,0.0,0.0,0.7314066922065626,3.324187387957886,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.6582660229859063,-0.0,0.0
6940,Avg,0.0,0.0,0.7211987010574797,2.602988686900406,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.6490788309517317,-0.0,0.0
6941,Avg,0.0,0.0,0.7223080241352714,1.8806806627651347,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.6500772217217442,-0.0,0.0
6942,Avg,0.0,0.0,0.744679950204323,1.1360007125608116,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.6702119551838907,-0.0,0.0
6943,Avg,0.2061021457456587,0.0,0.5576952489931228,0.5783054635676887,0.0,0.0,0.0,0.0,11.937316141530099,0.02061021457456587,0.7080278698394693,-0.0,0.0
6944,Avg,0.7356907679861269,0.0,0.0,0.5783054635676887,0.0,0.0,0.0,0.0,11.937316141530099,0.07356907679861269,0.7356907679861269,-0.0,0.0
6945,Avg,1.2553251178902056,0.5045141097072181,0.0,1.0828195732749069,0.0,0.0,0.0,0.0,11.937316141530099,0.12553251178902056,0.7508110081829874,-0.0,0.0
6946,Avg,3.5755248655201908,2.7936510885204466,0.0,3.8764706617953535,0.0,0.0,0.0,0.0,11.937316141530099,0.3575524865520191,0.7818737769997444,-0.0,0.0
6947,Avg,0.0,0.0,0.8907098489469245,2.985760812848429,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8016388640522321,-0.0,0.0
6948,Avg,4.460143064113916,3.6534809859385455,0.0,6.6392417987869745,0.0,0.0,0.0,0.0,11.937316141530099,0.44601430641139167,0.8066620781753707,-0.0,0.0
6949,Avg,4.3953019396096655,3.5945582484446486,0.0,10.233800047231624,0.0,0.0,0.0,0.0,11.937316141530099,0.4395301939609666,0.8007436911650169,-0.0,0.0
6950,Avg,0.0,0.0,0.8732072323501903,9.360592814881434,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7858865091151712,-0.0,0.0
6951,Avg,3.133215766223328,11.658974937290255,10.353123087774678,10.66644466439701,0.0,0.0,0.0,0.0,11.937316141530099,0.31332157662233284,0.7920516079302846,-0.0,0.0
6952,Avg,2.065652966349748,1.2708714771330887,0.0,11.937316141530099,0.0,0.0,0.0,0.0,11.937316141530099,0.2065652966349748,0.7947814892166593,-0.0,0.0
6953,Avg,0.8707236719142434,4.307441245675136,4.694088262662511,11.550669124542726,0.0,0.0,0.0,0.0,11.937316141530099,0.08707236719142435,0.7879618626353665,-0.0,0.0
6954,Avg,0.05789386116451087,0.0,0.8039890348955471,10.746680089647178,0.0,0.0,0.0,0.0,11.937316141530099,0.005789386116451087,0.7814839925705032,-0.0,0.0
6955,Avg,0.0,0.0,0.8897448904725556,9.856935199174622,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8007704014253,-0.0,0.0
6956,Avg,0.0,0.0,0.8761911419742412,8.980744057200381,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.788572027776817,-0.0,0.0
6957,Avg,0.0,0.0,0.8419768245847378,8.138767232615644,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.757779142126264,-0.0,0.0
6958,Avg,0.0,0.0,0.818886352256757,7.3198808803588875,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7369977170310813,-0.0,0.0
6959,Avg,0.0,0.0,0.8111398618555262,6.508741018503361,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7300258756699736,-0.0,0.0
6960,Avg,0.0,0.0,0.809669205971697,5.699071812531664,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.7287022853745273,-0.0,0.0
6961,Avg,0.0,0.0,0.7990137968979989,4.9000580156336655,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.719112417208199,-0.0,0.0
6962,Avg,0.0,0.0,0.7846829417909233,4.115375073842742,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.706214647611831,-0.0,0.0
6963,Avg,0.0,0.0,0.7675750809337037,3.3477999929090383,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.6908175728403333,-0.0,0.0
6964,Avg,0.0,0.0,0.752226745599652,2.595573247309386,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.6770040710396867,-0.0,0.0
6965,Avg,0.0,0.0,0.7501140791659067,1.8454591681434795,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.675102671249316,-0.0,0.0
6966,Avg,0.0,0.0,0.7717579563772955,1.073701211766184,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.6945821607395659,-0.0,0.0
6967,Avg,0.25704874357042823,0.0,0.5239981687045706,0.5497030430616134,0.0,0.0,0.0,0.0,11.937316141530099,0.025704874357042825,0.7286470954045418,-0.0,0.0
6968,Avg,0.7539116312524707,0.0,0.0,0.5497030430616134,0.0,0.0,0.0,0.0,11.937316141530099,0.07539116312524707,0.7539116312524707,-0.0,0.0
6969,Avg,1.2546843558563052,0.48686400957252607,0.0,1.0365670526341395,0.0,0.0,0.0,0.0,11.937316141530099,0.12546843558563053,0.7678203462837792,-0.0,0.0
6970,Avg,3.1471102929028105,2.3453830406391054,0.0,3.381950093273245,0.0,0.0,0.0,0.0,11.937316141530099,0.31471102929028105,0.8017272522637051,-0.0,0.0
6971,Avg,0.0,0.0,0.9058076527123907,2.4761424405608543,0.0,0.0,0.0,0.0,11.937316141530099,0.0,0.8152268874411516,-0.0,0.0
6972,Avg,4.242462146135357,3.4281036370616413,0.0,5.904246077622496,0.0,0.0,0.0,0.0,11.937316141530099,0.42424621461353573,0.8143585090737155,-0.0,0.0
6973,Avg,0.807458962360314,0.0,0.0,5.904246077622496,0.0,0.0,0.0,0.0,11.937316141530099,0.0807458962360314,0.807458962360314,-0.0,0.0
6974,Avg,3.5268940221420015,2.733311798334203,0.0,8.637557875956698,0.0,0.0,0.0,0.0,11.937316141530099,0.3526894022142002,0.7935822238077986,-0.0,0.0
6975,Avg,2.792799862576004,1.9895459967608526,0.0,10.627103872717552,0.0,0.0,0.0,0.0,11.937316141530099,0.2792799862576004,0.8032538658151515,-0.0,0.0
