t,s,Solar,Wind,Storage injection,Storage generation,storage_status,unmet,surplus,lower_fcas,up_fcas,lower_fcas_stor,up_fcas_stor,Load,dual_demand,emission
31,Avg,0.0,0.0,0.0,0.7223861982233764,1.2099275055239282,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6501475784010387,-0.0,0.0
32,Avg,0.5141109867558126,0.20956555671069144,0.0,0.0,1.2099275055239282,0.0,0.0,0.0,0.0,6.331341242238595,0.0723676543466504,0.723676543466504,-0.0,0.0
33,Avg,1.005980899209377,0.0,0.23598324541504767,0.0,1.445910750938976,0.0,0.0,0.0,0.0,6.331341242238595,0.10059808992093772,0.7699976537943294,-0.0,0.0
34,Avg,1.327621050657273,0.0,0.512030414971194,0.0,1.95794116591017,0.0,0.0,0.0,0.0,6.331341242238595,0.1327621050657273,0.815590635686079,-0.0,0.0
35,Avg,1.5671403123737915,0.0,0.7277385750188142,0.0,2.6856797409289843,0.0,0.0,0.0,0.0,6.331341242238595,0.15671403123737915,0.8394017373549773,-0.0,0.0
36,Avg,0.8335467556154846,0.0,0.0,0.0,2.6856797409289843,0.0,0.0,0.0,0.0,6.331341242238595,0.08335467556154846,0.8335467556154846,-0.0,0.0
37,Avg,1.678345683885032,0.0,0.8506312863343206,0.0,3.536311027263305,0.0,0.0,0.0,0.0,6.331341242238595,0.1678345683885032,0.8277143975507113,-0.0,0.0
38,Avg,1.5928030904148467,0.0,0.7842059507803889,0.0,4.320516978043694,0.0,0.0,0.0,0.0,6.331341242238595,0.15928030904148469,0.8085971396344578,-0.0,0.0
39,Avg,1.3712477733270674,0.0,0.575502144825585,0.0,4.896019122869279,0.0,0.0,0.0,0.0,6.331341242238595,0.13712477733270675,0.7957456285014823,-0.0,0.0
40,Avg,0.9914386583194454,0.26530943845293026,0.4676382406315625,0.0,5.363657363500842,0.0,0.0,0.0,0.0,6.331341242238595,0.12567480967723757,0.7891098561408132,-0.0,0.0
41,Avg,0.4208695598733108,0.0,0.0,0.39311797905320156,4.97053938444764,0.0,0.0,0.0,0.0,6.331341242238595,0.04208695598733109,0.7746757410211922,-0.0,0.0
42,Avg,0.0,0.0,0.0,0.8478943221892987,4.122645062258342,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7631048899703688,-0.0,0.0
43,Avg,0.0,0.8830207744135873,0.11952395139682526,0.0,4.242169013655167,0.0,0.0,0.0,0.0,6.331341242238595,0.08830207744135873,0.763496823016762,-0.0,0.0
44,Avg,0.0,0.9588234705501589,0.21318498431750754,0.0,4.455353997972675,0.0,0.0,0.0,0.0,6.331341242238595,0.0958823470550159,0.7456384862326514,-0.0,0.0
45,Avg,0.0,0.7113987131131411,0.0,0.0,4.455353997972675,0.0,0.0,0.0,0.0,6.331341242238595,0.0711398713113141,0.7113987131131411,-0.0,0.0
46,Avg,0.0,0.6770562697975586,0.0,0.0,4.455353997972675,0.0,0.0,0.0,0.0,6.331341242238595,0.06770562697975586,0.6770562697975586,-0.0,0.0
47,Avg,0.0,0.0,0.0,0.7118828775402489,3.7434711204324262,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.640694589786224,-0.0,0.0
48,Avg,0.0,0.6334363630705587,0.02245462071309523,0.0,3.7659257411455216,0.0,0.0,0.0,0.0,6.331341242238595,0.06334363630705588,0.6109817423574635,-0.0,0.0
49,Avg,0.0,0.5152970540157146,0.0,0.08163413935842645,3.6842916017870952,0.0,0.0,0.0,0.0,6.331341242238595,0.05152970540157146,0.5887677794382984,-0.0,0.0
50,Avg,0.0,0.41772124311544373,2.7007738947348954,3.1716466861052233,3.213418810416768,0.0,0.0,0.0,0.0,6.331341242238595,0.041772124311544374,0.5714293658752495,-0.0,0.0
51,Avg,0.0,0.3850615703115853,0.0,0.19207737214155607,3.0213414382752117,0.0,0.0,0.0,0.0,6.331341242238595,0.03850615703115853,0.5579312052389858,-0.0,0.0
52,Avg,0.0,0.0,0.0,0.6194974891910632,2.4018439490841486,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.5575477402719569,-0.0,0.0
53,Avg,0.0,0.36691730800850264,0.0,0.229270018575919,2.1725739305082294,0.0,0.0,0.0,0.0,6.331341242238595,0.03669173080085027,0.5732603247268298,-0.0,0.0
54,Avg,0.0,0.38465836477521004,0.0,0.2603617156249098,1.9122122148833194,0.0,0.0,0.0,0.0,6.331341242238595,0.038465836477521005,0.6189839088376289,-0.0,0.0
55,Avg,0.0,0.0,0.0,0.7575998332373501,1.1546123816459692,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6818398499136151,-0.0,0.0
56,Avg,0.5885330430748735,0.164795259685674,0.0,0.0,1.1546123816459692,0.0,0.0,0.0,0.0,6.331341242238595,0.07533283027605475,0.7533283027605475,-0.0,0.0
57,Avg,1.1522587340433934,0.0,0.35750336527054405,0.0,1.5121157469165132,0.0,0.0,0.0,0.0,6.331341242238595,0.11522587340433935,0.7947553687728494,-0.0,0.0
58,Avg,1.6424177946275544,0.0,0.8111093503978406,0.0,2.323225097314354,0.0,0.0,0.0,0.0,6.331341242238595,0.16424177946275545,0.8313084442297138,-0.0,0.0
59,Avg,1.838310333674278,0.0,0.9837340087474163,0.0,3.30695910606177,0.0,0.0,0.0,0.0,6.331341242238595,0.18383103336742782,0.8545763249268618,-0.0,0.0
60,Avg,0.8496117554130511,0.0,0.0,0.0,3.30695910606177,0.0,0.0,0.0,0.0,6.331341242238595,0.08496117554130511,0.8496117554130511,-0.0,0.0
61,Avg,1.8716719451276502,0.0,1.0315576673433868,0.0,4.338516773405157,0.0,0.0,0.0,0.0,6.331341242238595,0.18716719451276503,0.8401142777842634,-0.0,0.0
62,Avg,1.7373700733794597,0.0,0.9200176137584007,0.0,5.258534387163558,0.0,0.0,0.0,0.0,6.331341242238595,0.17373700733794598,0.817352459621059,-0.0,0.0
63,Avg,1.3652597917841542,0.0,5.203872660460612,5.162940534222877,5.299466513401293,0.0,0.0,0.0,0.0,6.331341242238595,0.13652597917841544,0.8080336121241326,-0.0,0.0
64,Avg,0.9520890653231604,0.4201404776503149,0.5754413717259921,0.0,5.874907885127285,0.0,0.0,0.0,0.0,6.331341242238595,0.13722295429734754,0.7967881712474832,-0.0,0.0
65,Avg,0.0,0.45804182637691054,0.0,0.3580738816040636,5.516834003523221,0.0,0.0,0.0,0.0,6.331341242238595,0.04580418263769106,0.7803083198205677,-0.0,0.0
66,Avg,0.0,0.5503759620127541,0.0,0.24520808833308483,5.271625915190136,0.0,0.0,0.0,0.0,6.331341242238595,0.05503759620127541,0.7710632415125304,-0.0,0.0
67,Avg,0.0,0.0,0.0,0.8631535297007445,4.408472385489392,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.77683817673067,-0.0,0.0
68,Avg,0.0,0.6664992420691023,0.0,0.11189472395248401,4.296577661536908,0.0,0.0,0.0,0.0,6.331341242238595,0.06664992420691022,0.7672044936263379,-0.0,0.0
69,Avg,0.0,0.6677088599948476,0.0,0.0682226652734863,4.2283549962634215,0.0,0.0,0.0,0.0,6.331341242238595,0.06677088599948476,0.7291092587409853,-0.0,0.0
70,Avg,0.0,0.6572255074910635,0.0,0.03946321031063704,4.1888917859527846,0.0,0.0,0.0,0.0,6.331341242238595,0.06572255074910635,0.6927423967706369,-0.0,0.0
71,Avg,0.0,0.0,0.0,0.7295024275933223,3.459389358359462,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.65655218483399,-0.0,0.0
72,Avg,0.0,0.5568272552029268,0.0,0.07489333113069907,3.3844960272287627,0.0,0.0,0.0,0.0,6.331341242238595,0.05568272552029268,0.624231253220556,-0.0,0.0
73,Avg,0.0,0.4838469991376015,0.0,0.1273467743337814,3.2571492528949815,0.0,0.0,0.0,0.0,6.331341242238595,0.048384699913760154,0.5984590960380047,-0.0,0.0
74,Avg,0.0,0.45078412079736774,0.0,0.1452337543692297,3.1119154985257516,0.0,0.0,0.0,0.0,6.331341242238595,0.04507841207973678,0.5814944997296745,-0.0,0.0
75,Avg,0.0,0.0,0.0,0.6308765937151226,2.481038904810629,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.5677889343436103,-0.0,0.0
76,Avg,0.0,0.39756095115555545,0.0,0.184010847036905,2.297028057773724,0.0,0.0,0.0,0.0,6.331341242238595,0.03975609511555555,0.5631707134887699,-0.0,0.0
77,Avg,0.0,0.37699745431760173,1.4820460768246577,1.8706871945833108,1.908386940015071,0.0,0.0,0.0,0.0,6.331341242238595,0.037699745431760176,0.5785698526179236,-0.0,0.0
78,Avg,0.0,0.3604660148183299,0.0,0.2933394024730902,1.6150475375419808,0.0,0.0,0.0,0.0,6.331341242238595,0.036046601481832995,0.6244714770441111,-0.0,0.0
79,Avg,0.0,0.0,0.0,0.7655893654741742,0.8494581720678067,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6890304289267568,-0.0,0.0
80,Avg,0.6638105253286365,0.37780386539035227,0.2842267603416373,0.0,1.133684932409444,0.0,0.0,0.0,0.0,6.331341242238595,0.10416143907189888,0.7573876303773515,-0.0,0.0
81,Avg,1.309657106028534,0.0,0.5117492524663142,0.0,1.645434184875758,0.0,0.0,0.0,0.0,6.331341242238595,0.13096571060285342,0.7979078535622198,-0.0,0.0
82,Avg,1.6646588689298025,0.0,2.715618156420703,2.0972932272017406,2.2637591140947206,0.0,0.0,0.0,0.0,6.331341242238595,0.16646588689298025,0.8366046169906661,-0.0,0.0
83,Avg,1.8631176857806315,0.0,3.5430016769526285,2.810224511234643,2.996536279812706,0.0,0.0,0.0,0.0,6.331341242238595,0.18631176857806317,0.8493180689391818,-0.0,0.0
84,Avg,1.9392505939690963,0.0,4.286576056262193,3.544593638338995,3.7385186977359046,0.0,0.0,0.0,0.0,6.331341242238595,0.19392505939690963,0.8428088122119984,-0.0,0.0
85,Avg,1.9161540937321464,0.0,4.871135298917573,4.209019293640131,4.400634703013346,0.0,0.0,0.0,0.0,6.331341242238595,0.19161540937321464,0.8331361590906917,-0.0,0.0
86,Avg,1.7750088145063412,0.0,0.9607194824789739,0.0,5.361354185492321,0.0,0.0,0.0,0.0,6.331341242238595,0.17750088145063414,0.8142893320273673,-0.0,0.0
87,Avg,0.7993050445275627,0.0,0.0,0.0,5.361354185492321,0.0,0.0,0.0,0.0,6.331341242238595,0.07993050445275628,0.7993050445275627,-0.0,0.0
88,Avg,1.0863909370713511,0.40441544988210343,0.7019282865568325,0.0,6.063282472049153,0.0,0.0,0.0,0.0,6.331341242238595,0.14908063869534546,0.7888781003966221,-0.0,0.0
89,Avg,0.5072675792781978,0.0,0.0,0.2976953912082313,5.7655870808409215,0.0,0.0,0.0,0.0,6.331341242238595,0.05072675792781978,0.7751934313656059,-0.0,0.0
90,Avg,0.0,0.5681170187794614,0.0,0.21903937233256976,5.546547708508352,0.0,0.0,0.0,0.0,6.331341242238595,0.056811701877946146,0.7652524538787742,-0.0,0.0
91,Avg,0.0,0.0,0.0,0.863587466105974,4.682960242402378,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7772287194953766,-0.0,0.0
92,Avg,0.0,0.7261737055593971,0.0,0.04555929066771147,4.637400951734667,0.0,0.0,0.0,0.0,6.331341242238595,0.07261737055593971,0.7671770671603374,-0.0,0.0
93,Avg,0.0,0.713674324057117,0.0,0.01989556991976027,4.617505381814906,0.0,0.0,0.0,0.0,6.331341242238595,0.0713674324057117,0.7315803369849012,-0.0,0.0
94,Avg,0.0,0.6648864186069816,0.0,0.03318171657687663,4.5843236652380295,0.0,0.0,0.0,0.0,6.331341242238595,0.06648864186069817,0.6947499635261706,-0.0,0.0
95,Avg,0.0,0.5842452520840481,0.0,0.08430769260310056,4.5000159726349285,0.0,0.0,0.0,0.0,6.331341242238595,0.05842452520840481,0.6601221754268386,-0.0,0.0
96,Avg,0.0,0.0,0.0,0.6948595570441775,3.805156415590751,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6253736013397597,-0.0,0.0
97,Avg,0.0,0.3818359240456538,0.0,0.23815278529970835,3.5670036302910426,0.0,0.0,0.0,0.0,6.331341242238595,0.038183592404565384,0.5961734308153913,-0.0,0.0
98,Avg,0.0,0.3136941383666904,0.0,0.29392867938191036,3.273074950909132,0.0,0.0,0.0,0.0,6.331341242238595,0.031369413836669045,0.5782299498104098,-0.0,0.0
99,Avg,0.0,0.2927274346757418,0.0,0.3037645154937351,2.969310435415397,0.0,0.0,0.0,0.0,6.331341242238595,0.02927274346757418,0.5661154986201034,-0.0,0.0
100,Avg,0.0,0.0,0.0,0.6265865682789127,2.3427238671364847,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.5639279114510214,-0.0,0.0
101,Avg,0.0,0.23789144091349912,0.0,0.3767477014050793,1.9659761657314054,0.0,0.0,0.0,0.0,6.331341242238595,0.023789144091349912,0.5769643721780705,-0.0,0.0
102,Avg,0.0,0.218940767537666,0.0,0.4479382649393506,1.5180379007920548,0.0,0.0,0.0,0.0,6.331341242238595,0.021894076753766603,0.6220852059830815,-0.0,0.0
103,Avg,0.0,0.0,0.0,0.7590189503960274,0.7590189503960274,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6831170553564246,-0.0,0.0
104,Avg,0.6313043398099661,0.17660415461939352,0.048245604877170695,0.0,0.8072645552731981,0.0,0.0,0.0,0.0,6.331341242238595,0.08079084944293596,0.759662889552189,-0.0,0.0
105,Avg,1.2626086796199323,0.0,0.45983311283473915,0.0,1.2670976681079371,0.0,0.0,0.0,0.0,6.331341242238595,0.12626086796199323,0.8027755667851931,-0.0,0.0
106,Avg,1.6680805726686099,0.0,2.4090212794733743,1.754655445157225,1.921463502424086,0.0,0.0,0.0,0.0,6.331341242238595,0.166808057266861,0.8382491938367381,-0.0,0.0
107,Avg,1.8819370563440727,0.0,3.285102857027748,2.509186326908713,2.6973800325431205,0.0,0.0,0.0,0.0,6.331341242238595,0.1881937056344073,0.8551018935341664,-0.0,0.0
108,Avg,1.9469494273814132,0.0,1.090664825429382,0.0,3.7880448579725026,0.0,0.0,0.0,0.0,6.331341242238595,0.19469494273814134,0.8562846019520313,-0.0,0.0
109,Avg,0.844070303258774,0.0,0.0,0.0,3.7880448579725026,0.0,0.0,0.0,0.0,6.331341242238595,0.0844070303258774,0.844070303258774,-0.0,0.0
110,Avg,1.7673099810940245,0.0,0.9400152379639435,0.0,4.728060095936446,0.0,0.0,0.0,0.0,6.331341242238595,0.17673099810940246,0.827294743130081,-0.0,0.0
111,Avg,1.5260798675081026,0.0,0.7130106551148958,0.0,5.441070751051342,0.0,0.0,0.0,0.0,6.331341242238595,0.15260798675081028,0.8130692123932068,-0.0,0.0
112,Avg,1.0812583814631398,0.0,0.2786854587662141,0.0,5.719756209817556,0.0,0.0,0.0,0.0,6.331341242238595,0.10812583814631399,0.8025729226969257,-0.0,0.0
113,Avg,0.4790385234330366,0.0,0.0,0.3406272162303341,5.379128993587221,0.0,0.0,0.0,0.0,6.331341242238595,0.04790385234330366,0.7856030180403373,-0.0,0.0
114,Avg,0.0,0.7168999716396681,4.237332379985392,4.772385688204323,4.844075685368289,0.0,0.0,0.0,0.0,6.331341242238595,0.07168999716396682,0.7747147110381667,-0.0,0.0
115,Avg,0.0,0.9551946187478523,0.17932180306469958,0.0,5.023397488432989,0.0,0.0,0.0,0.0,6.331341242238595,0.09551946187478523,0.7758728156831527,-0.0,0.0
116,Avg,0.0,0.7621484604294445,0.0,0.0,5.023397488432989,0.0,0.0,0.0,0.0,6.331341242238595,0.07621484604294446,0.7621484604294445,-0.0,0.0
117,Avg,0.0,0.7312102271480136,0.0,0.0,5.023397488432989,0.0,0.0,0.0,0.0,6.331341242238595,0.07312102271480136,0.7312102271480136,-0.0,0.0
118,Avg,0.0,0.6975978081071706,0.0,0.0,5.023397488432989,0.0,0.0,0.0,0.0,6.331341242238595,0.06975978081071707,0.6975978081071706,-0.0,0.0
119,Avg,0.0,0.0,0.0,0.7403794859527554,4.283018002480234,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6663415373574798,-0.0,0.0
120,Avg,0.0,0.6749665649160808,0.04191890357420702,0.0,4.324936906054441,0.0,0.0,0.0,0.0,6.331341242238595,0.06749665649160808,0.6330476613418737,-0.0,0.0
121,Avg,0.0,0.5665041953173408,0.0,0.04002709067417265,4.284909815380269,0.0,0.0,0.0,0.0,6.331341242238595,0.05665041953173408,0.6025285769240961,-0.0,0.0
122,Avg,0.0,0.4511873269920527,0.0,0.14391647035085142,4.140993345029417,0.0,0.0,0.0,0.0,6.331341242238595,0.04511873269920527,0.580712150307819,-0.0,0.0
123,Avg,0.0,0.0,0.0,0.6304788888932423,3.510514456136175,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.5674310000039181,-0.0,0.0
124,Avg,0.0,0.29595308159998307,0.0,0.29724153894042205,3.213272917195753,0.0,0.0,0.0,0.0,6.331341242238595,0.029595308159998307,0.5634704666463629,-0.0,0.0
125,Avg,0.0,0.2342625891111924,1.9812184182242385,2.5855325382544363,2.6089587971655557,0.0,0.0,0.0,0.0,6.331341242238595,0.02342625891111924,0.5800234553159463,-0.0,0.0
126,Avg,0.0,0.18910353612167352,0.0,0.48541161806442445,2.123547179101131,0.0,0.0,0.0,0.0,6.331341242238595,0.018910353612167353,0.6259739923796555,-0.0,0.0
127,Avg,0.0,0.0,0.0,0.7613775609369007,1.3621696181642304,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6852398048432106,-0.0,0.0
128,Avg,0.5842559134013644,0.0,0.0,0.18932657255219276,1.1728430456120376,0.0,0.0,0.0,0.0,6.331341242238595,0.058425591340136446,0.7546498286983379,-0.0,0.0
129,Avg,0.9640650284089864,0.0,0.16462992934909915,0.0,1.3374729749611367,0.0,0.0,0.0,0.0,6.331341242238595,0.09640650284089865,0.7994350990598873,-0.0,0.0
130,Avg,1.3045245504203231,0.0,0.4777350693589719,0.0,1.8152080443201086,0.0,0.0,0.0,0.0,6.331341242238595,0.13045245504203232,0.8267894810613512,-0.0,0.0
131,Avg,1.615044164717095,0.0,0.7702515047977322,0.0,2.5854595491178407,0.0,0.0,0.0,0.0,6.331341242238595,0.16150441647170952,0.8447926599193628,-0.0,0.0
132,Avg,1.6475503502357651,0.0,0.7996799437001267,0.0,3.3851394928179674,0.0,0.0,0.0,0.0,6.331341242238595,0.16475503502357652,0.8478704065356384,-0.0,0.0
133,Avg,1.568851164243195,0.5128778194808434,4.85112999548282,4.014048294964192,4.222221193336596,0.0,0.0,0.0,0.0,6.331341242238595,0.20817289837240427,0.8432424537089914,-0.0,0.0
134,Avg,1.4585012186666564,0.0,0.6294184468982893,0.0,4.851639640234885,0.0,0.0,0.0,0.0,6.331341242238595,0.14585012186666566,0.8290827717683671,-0.0,0.0
135,Avg,1.108632011373599,0.0,0.2947653249789757,0.0,5.146404965213861,0.0,0.0,0.0,0.0,6.331341242238595,0.11086320113735991,0.8138666863946233,-0.0,0.0
136,Avg,0.769883341231666,0.5540048151316802,5.0596811638900805,5.036848656733803,5.169237472370138,0.0,0.0,0.0,0.0,6.331341242238595,0.1323888156363351,0.7973707835336891,-0.0,0.0
137,Avg,0.344736651684846,0.6342427754599288,0.1953019492404584,0.0,5.364539421610597,0.0,0.0,0.0,0.0,6.331341242238595,0.09789794271447748,0.7836774779043164,-0.0,0.0
138,Avg,0.0,0.0,0.0,0.8582868416349746,4.506252579975622,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7724581574714771,-0.0,0.0
139,Avg,0.0,0.9281798274031062,0.15090413323861984,0.0,4.657156713214242,0.0,0.0,0.0,0.0,6.331341242238595,0.09281798274031063,0.7772756941644864,-0.0,0.0
140,Avg,0.0,0.9491465310940548,0.18839024818993166,0.0,4.845546961404174,0.0,0.0,0.0,0.0,6.331341242238595,0.09491465310940549,0.7607562829041231,-0.0,0.0
141,Avg,0.0,0.7324975858601106,0.0,0.0,4.845546961404174,0.0,0.0,0.0,0.0,6.331341242238595,0.07324975858601106,0.7324975858601106,-0.0,0.0
142,Avg,0.0,0.0,0.0,0.7841703631892768,4.061376598214897,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7057533268703491,-0.0,0.0
143,Avg,0.0,0.8414905732263751,0.16797408699229133,0.0,4.229350685207189,0.0,0.0,0.0,0.0,6.331341242238595,0.08414905732263751,0.6735164862340838,-0.0,0.0
144,Avg,0.0,0.7394794974761177,0.10042956879546183,0.0,4.32978025400265,0.0,0.0,0.0,0.0,6.331341242238595,0.07394794974761178,0.6390499286806559,-0.0,0.0
145,Avg,0.0,0.6765793883782014,0.06720742369489507,0.0,4.396987677697545,0.0,0.0,0.0,0.0,6.331341242238595,0.06765793883782015,0.6093719646833063,-0.0,0.0
146,Avg,0.0,0.0,0.0,0.6523825194069631,3.7446051582905824,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.5871442674662668,-0.0,0.0
147,Avg,0.0,0.4761860886799931,0.0,0.1094641417836889,3.6351410165068936,0.0,0.0,0.0,0.0,6.331341242238595,0.04761860886799932,0.5747038162853131,-0.0,0.0
148,Avg,0.0,0.3927224807691936,0.0,0.19563574991177257,3.439505266595121,0.0,0.0,0.0,0.0,6.331341242238595,0.03927224807691936,0.5687946556897889,-0.0,0.0
149,Avg,0.0,0.0,0.0,0.6467724285308964,2.7927328380642247,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.5820951856778068,-0.0,0.0
150,Avg,0.0,0.30119475752272024,0.0,0.3586063044964842,2.4341265335677407,0.0,0.0,0.0,0.0,6.331341242238595,0.030119475752272026,0.623940431569556,-0.0,0.0
151,Avg,0.0,0.0,0.0,0.7558663813471608,1.67826015222058,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6802797432124447,-0.0,0.0
152,Avg,0.6159066729853329,0.18507147680806213,1.4018841725398912,1.5000232548905659,1.5801210698699053,0.0,0.0,0.0,0.0,6.331341242238595,0.08009781497933943,0.7491149066550131,-0.0,0.0
153,Avg,1.0324991031851343,0.0,0.2382192107491219,0.0,1.8183402806190272,0.0,0.0,0.0,0.0,6.331341242238595,0.10324991031851344,0.7942798924360124,-0.0,0.0
154,Avg,1.3772357548699803,0.0,2.391010376611698,2.035813540871864,2.1735371163588617,0.0,0.0,0.0,0.0,6.331341242238595,0.13772357548699804,0.8184575650429595,-0.0,0.0
155,Avg,1.5945139422842505,0.0,0.750921516757954,0.0,2.924458633116816,0.0,0.0,0.0,0.0,6.331341242238595,0.15945139422842505,0.8435924255262964,-0.0,0.0
156,Avg,1.7279603880977394,0.0,3.8531007854441013,3.3023816898755713,3.4751777286853454,0.0,0.0,0.0,0.0,6.331341242238595,0.17279603880977396,0.8470031235416524,-0.0,0.0
157,Avg,1.7373700733794597,0.0,0.8968928056857344,0.0,4.37207053437108,0.0,0.0,0.0,0.0,6.331341242238595,0.17373700733794598,0.8404772676937253,-0.0,0.0
158,Avg,1.569706590177897,0.0,4.808065413487819,4.511582644420555,4.668553303438345,0.0,0.0,0.0,0.0,6.331341242238595,0.15697065901778973,0.8220655566685767,-0.0,0.0
159,Avg,1.259186975881125,0.0,0.4537459020646244,0.0,5.122299205502969,0.0,0.0,0.0,0.0,6.331341242238595,0.1259186975881125,0.8054410738165005,-0.0,0.0
160,Avg,0.9033297870451549,0.0,0.11026997211355483,0.0,5.232569177616524,0.0,0.0,0.0,0.0,6.331341242238595,0.0903329787045155,0.7930598149316,-0.0,0.0
161,Avg,0.40803817085278293,0.0,0.0,0.4088297245444577,4.823739453072066,0.0,0.0,0.0,0.0,6.331341242238595,0.0408038170852783,0.7759849229427949,-0.0,0.0
162,Avg,0.0,0.733834616675315,3.8175514699246054,4.283953730664569,4.357337192332101,0.0,0.0,0.0,0.0,6.331341242238595,0.0733834616675315,0.7718415043488223,-0.0,0.0
163,Avg,0.0,0.9293894446705417,0.1548771670719019,0.0,4.512214359404003,0.0,0.0,0.0,0.0,6.331341242238595,0.09293894446705418,0.7745122775986398,-0.0,0.0
164,Avg,0.0,0.759518510905517,0.0,0.0,4.512214359404003,0.0,0.0,0.0,0.0,6.331341242238595,0.0759518510905517,0.759518510905517,-0.0,0.0
165,Avg,0.0,0.730302246817382,0.0,0.0,4.512214359404003,0.0,0.0,0.0,0.0,6.331341242238595,0.0730302246817382,0.730302246817382,-0.0,0.0
166,Avg,0.0,0.0,0.0,0.7858710006867945,3.7263433587172083,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.707283900618115,-0.0,0.0
167,Avg,0.0,0.7810096986633297,0.107050133868683,0.0,3.8333934925858912,0.0,0.0,0.0,0.0,6.331341242238595,0.07810096986633297,0.6739595647946467,-0.0,0.0
168,Avg,0.0,0.7213352351730352,0.08410130928339077,0.0,3.917494801869282,0.0,0.0,0.0,0.0,6.331341242238595,0.07213352351730352,0.6372339258896444,-0.0,0.0
169,Avg,0.0,0.6527902439576965,0.043700590716277854,0.0,3.96119539258556,0.0,0.0,0.0,0.0,6.331341242238595,0.06527902439576964,0.6090896532414186,-0.0,0.0
170,Avg,0.0,0.0,0.0,0.6541818341366518,3.3070135584489084,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.5887636507229865,-0.0,0.0
171,Avg,0.0,0.5661009891226556,0.0,0.013564018808245093,3.2934495396406636,0.0,0.0,0.0,0.0,6.331341242238595,0.056610098912265566,0.5783086060500762,-0.0,0.0
172,Avg,0.0,0.5229579651316326,0.0,0.055688585708075555,3.237760953932588,0.0,0.0,0.0,0.0,6.331341242238595,0.05229579651316327,0.5730776922689006,-0.0,0.0
173,Avg,0.0,0.0,0.0,0.6513875551897945,2.5863733987427935,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.586248799670815,-0.0,0.0
174,Avg,0.0,0.4330430646889702,0.0,0.2111988382159704,2.375174560526823,0.0,0.0,0.0,0.0,6.331341242238595,0.04330430646889702,0.6231220190833435,-0.0,0.0
175,Avg,0.0,0.0,0.0,0.7410644688457136,1.6341100916811095,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6669580219611423,-0.0,0.0
176,Avg,0.7262566185618716,0.22055359099978664,1.661741265030114,1.600585167877529,1.6952661888336946,0.0,0.0,0.0,0.0,6.331341242238595,0.0946810209561657,0.7255955956213204,-0.0,0.0
177,Avg,1.2822834761180748,0.0,0.5059264211104845,0.0,2.201192609944179,0.0,0.0,0.0,0.0,6.331341242238595,0.12822834761180749,0.7763570550075903,-0.0,0.0
178,Avg,0.8162420879806482,0.0,0.0,0.0,2.201192609944179,0.0,0.0,0.0,0.0,6.331341242238595,0.08162420879806483,0.8162420879806482,-0.0,0.0
179,Avg,1.7253941102936339,0.0,0.8882752997276446,0.0,3.0894679096718236,0.0,0.0,0.0,0.0,6.331341242238595,0.1725394110293634,0.8371188105659892,-0.0,0.0
180,Avg,1.6945987766443669,0.0,0.8572615233345802,0.0,3.9467294330064036,0.0,0.0,0.0,0.0,6.331341242238595,0.1694598776644367,0.8373372533097867,-0.0,0.0
181,Avg,0.8289042258960018,0.0,0.0,0.0,3.9467294330064036,0.0,0.0,0.0,0.0,6.331341242238595,0.08289042258960018,0.8289042258960018,-0.0,0.0
182,Avg,1.58510425700253,0.0,0.7806650707251327,0.0,4.727394503731536,0.0,0.0,0.0,0.0,6.331341242238595,0.158510425700253,0.8044391862773973,-0.0,0.0
183,Avg,1.391777995759912,0.0,0.6102618160618752,0.0,5.337656319793411,0.0,0.0,0.0,0.0,6.331341242238595,0.1391777995759912,0.7815161796980367,-0.0,0.0
184,Avg,0.9905832323847438,0.0,4.691995717556764,4.96529685705585,5.064355180294324,0.0,0.0,0.0,0.0,6.331341242238595,0.09905832323847438,0.767354686178245,-0.0,0.0
